HITId	WorkerId	Input.src	Input.trg	Input.item	hit	sys_id	rid	type	sid	score	time
3J6BHNX0U9OOUKH6JWKMEPA0PGWKNY	F0027	en	es	ad	4	all	58	SYSTEM	368	75	1055
3J6BHNX0U9OOUKH6JWKMEPA0PGWKNY	F0027	en	es	ad	4	all	59	SYSTEM	772	100	1055
3J6BHNX0U9OOUKH6JWKMEPA0PGWKNY	F0027	en	es	ad	4	all	60	SYSTEM	810	100	1055
3J6BHNX0U9OOUKH6JWKMEPA0PGWKNY	F0027	en	es	ad	4	all	61	SYSTEM	808	100	1055
3J6BHNX0U9OOUKH6JWKMEPA0PGWKNY	F0027	en	es	ad	4	all	62	SYSTEM	802	100	1055
3J6BHNX0U9OOUKH6JWKMEPA0PGWKNY	F0027	en	es	ad	4	all	63	SYSTEM	804	42	1055
3J6BHNX0U9OOUKH6JWKMEPA0PGWKNY	F0027	en	es	ad	4	all	64	SYSTEM	1049	42	1055
3J6BHNX0U9OOUKH6JWKMEPA0PGWKNY	F0027	en	es	ad	4	all	65	SYSTEM	286	48	1055
3J6BHNX0U9OOUKH6JWKMEPA0PGWKNY	F0027	en	es	ad	4	all	66	SYSTEM	247	48	1055
3J6BHNX0U9OOUKH6JWKMEPA0PGWKNY	F0027	en	es	ad	4	all	67	SYSTEM	1014	100	1055
3J6BHNX0U9OOUKH6JWKMEPA0PGWKNY	F0027	en	es	ad	4	all	68	SYSTEM	702	13	1055
3J6BHNX0U9OOUKH6JWKMEPA0PGWKNY	F0027	en	es	ad	4	all	69	SYSTEM	236	13	1055
3J6BHNX0U9OOUKH6JWKMEPA0PGWKNY	F0027	en	es	ad	4	all	70	BAD_REF	642	13	1055
3J6BHNX0U9OOUKH6JWKMEPA0PGWKNY	F0027	en	es	ad	4	all	71	REF	810	100	1055
3J6BHNX0U9OOUKH6JWKMEPA0PGWKNY	F0027	en	es	ad	4	all	72	SYSTEM	306	8	1055
3J6BHNX0U9OOUKH6JWKMEPA0PGWKNY	F0027	en	es	ad	4	all	73	SYSTEM	261	97	1055
3J6BHNX0U9OOUKH6JWKMEPA0PGWKNY	F0027	en	es	ad	4	all	74	BAD_REF	830	97	1055
3J6BHNX0U9OOUKH6JWKMEPA0PGWKNY	F0027	en	es	ad	4	all	75	SYSTEM	239	97	1055
3J6BHNX0U9OOUKH6JWKMEPA0PGWKNY	F0027	en	es	ad	4	all	76	SYSTEM	107	37	1055
3J6BHNX0U9OOUKH6JWKMEPA0PGWKNY	F0027	en	es	ad	4	all	77	SYSTEM	486	16	1055
3J6BHNX0U9OOUKH6JWKMEPA0PGWKNY	F0027	en	es	ad	4	all	78	BAD_REF	989	16	1055
3J6BHNX0U9OOUKH6JWKMEPA0PGWKNY	F0027	en	es	ad	4	all	79	SYSTEM	830	17	1055
3J6BHNX0U9OOUKH6JWKMEPA0PGWKNY	F0027	en	es	ad	4	all	80	SYSTEM	903	19	1055
3J6BHNX0U9OOUKH6JWKMEPA0PGWKNY	F0027	en	es	ad	4	all	81	BAD_REF	306	19	1055
3J6BHNX0U9OOUKH6JWKMEPA0PGWKNY	F0027	en	es	ad	4	all	82	SYSTEM	100	44	1055
3J6BHNX0U9OOUKH6JWKMEPA0PGWKNY	F0027	en	es	ad	4	all	83	SYSTEM	1007	51	1055
3J6BHNX0U9OOUKH6JWKMEPA0PGWKNY	F0027	en	es	ad	4	all	84	BAD_REF	181	51	1055
3J6BHNX0U9OOUKH6JWKMEPA0PGWKNY	F0027	en	es	ad	4	all	85	SYSTEM	696	51	1055
3J6BHNX0U9OOUKH6JWKMEPA0PGWKNY	F0027	en	es	ad	4	all	86	REPEAT	483	100	1055
3J6BHNX0U9OOUKH6JWKMEPA0PGWKNY	F0027	en	es	ad	4	all	87	SYSTEM	691	67	1055
3J6BHNX0U9OOUKH6JWKMEPA0PGWKNY	F0027	en	es	ad	4	all	88	REF	1014	100	1055
3J6BHNX0U9OOUKH6JWKMEPA0PGWKNY	F0027	en	es	ad	4	all	89	SYSTEM	873	100	1055
3J6BHNX0U9OOUKH6JWKMEPA0PGWKNY	F0027	en	es	ad	4	all	90	SYSTEM	826	100	1055
3J6BHNX0U9OOUKH6JWKMEPA0PGWKNY	F0027	en	es	ad	4	all	91	SYSTEM	137	44	1055
3J6BHNX0U9OOUKH6JWKMEPA0PGWKNY	F0027	en	es	ad	4	all	92	REPEAT	368	49	1055
3J6BHNX0U9OOUKH6JWKMEPA0PGWKNY	F0027	en	es	ad	4	all	93	SYSTEM	1041	49	1055
3J6BHNX0U9OOUKH6JWKMEPA0PGWKNY	F0027	en	es	ad	4	all	94	SYSTEM	989	100	1055
3J6BHNX0U9OOUKH6JWKMEPA0PGWKNY	F0027	en	es	ad	4	all	95	SYSTEM	292	100	1055
3J6BHNX0U9OOUKH6JWKMEPA0PGWKNY	F0027	en	es	ad	4	all	96	SYSTEM	742	100	1055
3J6BHNX0U9OOUKH6JWKMEPA0PGWKNY	F0027	en	es	ad	4	all	97	REF	691	100	1055
3J6BHNX0U9OOUKH6JWKMEPA0PGWKNY	F0027	en	es	ad	4	all	98	SYSTEM	200	74	1055
3J6BHNX0U9OOUKH6JWKMEPA0PGWKNY	F0027	en	es	ad	4	all	99	SYSTEM	642	74	1055
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	0	REPEAT	858	0	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	1	BAD_REF	555	0	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	2	SYSTEM	271	0	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	3	SYSTEM	224	0	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	4	SYSTEM	540	29	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	5	SYSTEM	617	38	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	6	SYSTEM	707	48	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	7	SYSTEM	555	48	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	8	SYSTEM	479	48	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	9	SYSTEM	93	48	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	10	SYSTEM	766	44	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	11	SYSTEM	184	20	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	12	SYSTEM	907	21	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	13	SYSTEM	76	21	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	14	BAD_REF	540	21	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	15	REPEAT	620	77	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	16	BAD_REF	97	77	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	17	SYSTEM	412	77	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	18	REF	333	100	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	19	SYSTEM	216	100	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	20	SYSTEM	603	75	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	21	SYSTEM	527	100	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	22	SYSTEM	719	38	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	23	SYSTEM	944	75	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	24	SYSTEM	620	75	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	25	REF	819	100	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	26	SYSTEM	106	100	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	27	SYSTEM	441	100	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	28	SYSTEM	82	100	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	29	SYSTEM	745	100	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	30	SYSTEM	1019	100	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	31	SYSTEM	647	100	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	32	SYSTEM	557	75	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	33	SYSTEM	566	75	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	34	SYSTEM	828	100	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	35	SYSTEM	749	100	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	36	REF	719	100	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	37	REPEAT	13	100	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	38	SYSTEM	761	100	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	39	SYSTEM	68	100	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	40	REF	441	100	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	41	SYSTEM	562	25	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	42	SYSTEM	250	25	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	43	BAD_REF	617	25	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	44	SYSTEM	79	24	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	45	SYSTEM	611	97	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	46	SYSTEM	858	97	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	47	SYSTEM	333	24	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	48	REPEAT	604	24	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	49	REPEAT	705	50	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	50	SYSTEM	192	50	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	51	SYSTEM	396	50	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	52	SYSTEM	819	50	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	53	SYSTEM	601	22	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	54	REF	940	100	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	55	SYSTEM	613	46	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	56	SYSTEM	705	50	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	57	SYSTEM	863	50	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	58	SYSTEM	898	50	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	59	SYSTEM	885	50	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	60	BAD_REF	863	50	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	61	SYSTEM	246	43	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	62	SYSTEM	206	50	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	63	SYSTEM	845	45	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	64	BAD_REF	907	45	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	65	SYSTEM	902	42	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	66	SYSTEM	669	42	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	67	SYSTEM	940	42	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	68	REPEAT	187	42	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	69	SYSTEM	195	40	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	70	REF	132	100	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	71	SYSTEM	539	18	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	72	SYSTEM	263	20	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	73	BAD_REF	79	20	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	74	SYSTEM	83	51	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	75	REF	1019	100	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	76	SYSTEM	187	17	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	77	SYSTEM	630	62	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	78	SYSTEM	891	37	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	79	SYSTEM	97	91	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	80	SYSTEM	339	20	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	81	BAD_REF	224	20	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	82	REPEAT	845	75	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	83	SYSTEM	897	25	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	84	REF	562	100	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	85	BAD_REF	93	100	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	86	REF	603	100	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	87	SYSTEM	201	26	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	88	SYSTEM	132	26	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	89	REPEAT	68	100	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	90	SYSTEM	393	13	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	91	SYSTEM	604	38	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	92	SYSTEM	889	38	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	93	REF	766	100	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	94	SYSTEM	360	100	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	95	BAD_REF	76	100	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	96	SYSTEM	13	100	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	97	REPEAT	891	35	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	98	SYSTEM	495	100	1553
3QREJ3J433TY6KEL7J471X6BKLWKLW	F0027	en	es	ad	5	all	99	REPEAT	412	21	1553
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	0	SYSTEM	146	0	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	1	SYSTEM	334	37	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	2	SYSTEM	375	50	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	3	SYSTEM	147	86	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	4	SYSTEM	668	24	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	5	BAD_REF	172	24	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	6	BAD_REF	478	24	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	7	REPEAT	987	100	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	8	SYSTEM	789	26	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	9	SYSTEM	288	93	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	10	SYSTEM	268	51	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	11	REPEAT	586	51	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	12	SYSTEM	758	50	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	13	SYSTEM	355	100	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	14	SYSTEM	346	98	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	15	SYSTEM	625	75	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	16	BAD_REF	267	75	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	17	SYSTEM	366	51	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	18	REF	789	100	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	19	SYSTEM	310	100	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	20	BAD_REF	255	100	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	21	REPEAT	481	100	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	22	SYSTEM	777	100	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	23	SYSTEM	445	97	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	24	REF	30	100	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	25	SYSTEM	538	51	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	26	SYSTEM	670	56	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	27	SYSTEM	621	89	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	28	BAD_REF	670	25	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	29	SYSTEM	634	25	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	30	REF	65	100	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	31	REPEAT	922	95	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	32	SYSTEM	1004	95	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	33	SYSTEM	134	95	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	34	SYSTEM	812	98	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	35	SYSTEM	922	93	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	36	SYSTEM	53	100	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	37	SYSTEM	751	49	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	38	REPEAT	346	94	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	39	SYSTEM	792	25	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	40	SYSTEM	31	96	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	41	SYSTEM	36	100	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	42	SYSTEM	421	100	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	43	SYSTEM	267	38	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	44	SYSTEM	987	100	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	45	SYSTEM	909	61	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	46	SYSTEM	1	98	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	47	BAD_REF	937	98	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	48	REF	800	100	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	49	SYSTEM	569	75	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	50	REF	421	100	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	51	SYSTEM	737	100	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	52	SYSTEM	65	76	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	53	SYSTEM	197	100	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	54	REPEAT	634	26	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	55	SYSTEM	269	75	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	56	SYSTEM	928	39	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	57	SYSTEM	255	75	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	58	REF	36	100	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	59	SYSTEM	586	100	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	60	SYSTEM	1003	50	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	61	SYSTEM	820	85	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	62	BAD_REF	147	85	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	63	SYSTEM	834	100	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	64	SYSTEM	433	100	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	65	REF	751	100	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	66	SYSTEM	457	25	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	67	REPEAT	1	100	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	68	SYSTEM	1032	100	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	69	SYSTEM	478	90	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	70	SYSTEM	937	50	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	71	SYSTEM	30	49	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	72	SYSTEM	976	100	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	73	SYSTEM	91	65	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	74	SYSTEM	993	75	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	75	SYSTEM	10	75	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	76	SYSTEM	671	100	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	77	SYSTEM	831	71	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	78	SYSTEM	481	73	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	79	REF	31	100	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	80	SYSTEM	291	100	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	81	SYSTEM	449	100	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	82	BAD_REF	134	50	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	83	SYSTEM	962	100	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	84	REPEAT	457	74	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	85	BAD_REF	671	25	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	86	SYSTEM	953	47	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	87	REF	538	100	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	88	SYSTEM	663	89	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	89	SYSTEM	800	49	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	90	SYSTEM	119	91	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	91	SYSTEM	1023	75	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	92	SYSTEM	172	100	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	93	SYSTEM	635	41	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	94	REPEAT	375	61	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	95	REPEAT	621	76	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	96	REF	288	100	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	97	SYSTEM	489	100	1559
3HFWPF5AK9FFEZ146M99WX341TIS37	F0019	en	es	ad	6	all	98	BAD_REF	10	75	1559
