HITId	WorkerId	Input.src	Input.trg	Input.item	hit	sys_id	rid	type	sid	score	time
31MBOZ6PAONGNM2XF6N9DET3FCJLCG	F0045	en	es	ad	0	all	58	SYSTEM	350	44	2673
31MBOZ6PAONGNM2XF6N9DET3FCJLCG	F0045	en	es	ad	0	all	59	SYSTEM	98	80	2673
31MBOZ6PAONGNM2XF6N9DET3FCJLCG	F0045	en	es	ad	0	all	60	SYSTEM	164	89	2673
31MBOZ6PAONGNM2XF6N9DET3FCJLCG	F0045	en	es	ad	0	all	61	SYSTEM	1022	97	2673
31MBOZ6PAONGNM2XF6N9DET3FCJLCG	F0045	en	es	ad	0	all	62	SYSTEM	15	19	2673
31MBOZ6PAONGNM2XF6N9DET3FCJLCG	F0045	en	es	ad	0	all	63	SYSTEM	575	18	2673
31MBOZ6PAONGNM2XF6N9DET3FCJLCG	F0045	en	es	ad	0	all	64	SYSTEM	767	22	2673
31MBOZ6PAONGNM2XF6N9DET3FCJLCG	F0045	en	es	ad	0	all	65	REF	293	60	2673
31MBOZ6PAONGNM2XF6N9DET3FCJLCG	F0045	en	es	ad	0	all	66	REF	784	100	2673
31MBOZ6PAONGNM2XF6N9DET3FCJLCG	F0045	en	es	ad	0	all	67	SYSTEM	672	98	2673
31MBOZ6PAONGNM2XF6N9DET3FCJLCG	F0045	en	es	ad	0	all	68	BAD_REF	890	12	2673
31MBOZ6PAONGNM2XF6N9DET3FCJLCG	F0045	en	es	ad	0	all	69	SYSTEM	550	43	2673
31MBOZ6PAONGNM2XF6N9DET3FCJLCG	F0045	en	es	ad	0	all	70	SYSTEM	796	15	2673
31MBOZ6PAONGNM2XF6N9DET3FCJLCG	F0045	en	es	ad	0	all	71	SYSTEM	451	96	2673
31MBOZ6PAONGNM2XF6N9DET3FCJLCG	F0045	en	es	ad	0	all	72	SYSTEM	386	11	2673
31MBOZ6PAONGNM2XF6N9DET3FCJLCG	F0045	en	es	ad	0	all	73	SYSTEM	783	53	2673
31MBOZ6PAONGNM2XF6N9DET3FCJLCG	F0045	en	es	ad	0	all	74	SYSTEM	567	81	2673
31MBOZ6PAONGNM2XF6N9DET3FCJLCG	F0045	en	es	ad	0	all	75	SYSTEM	293	55	2673
31MBOZ6PAONGNM2XF6N9DET3FCJLCG	F0045	en	es	ad	0	all	76	SYSTEM	96	23	2673
31MBOZ6PAONGNM2XF6N9DET3FCJLCG	F0045	en	es	ad	0	all	77	REF	594	98	2673
31MBOZ6PAONGNM2XF6N9DET3FCJLCG	F0045	en	es	ad	0	all	78	SYSTEM	1016	24	2673
31MBOZ6PAONGNM2XF6N9DET3FCJLCG	F0045	en	es	ad	0	all	79	SYSTEM	161	77	2673
31MBOZ6PAONGNM2XF6N9DET3FCJLCG	F0045	en	es	ad	0	all	80	SYSTEM	673	82	2673
31MBOZ6PAONGNM2XF6N9DET3FCJLCG	F0045	en	es	ad	0	all	81	SYSTEM	232	80	2673
31MBOZ6PAONGNM2XF6N9DET3FCJLCG	F0045	en	es	ad	0	all	82	REF	451	99	2673
31MBOZ6PAONGNM2XF6N9DET3FCJLCG	F0045	en	es	ad	0	all	83	REF	632	99	2673
31MBOZ6PAONGNM2XF6N9DET3FCJLCG	F0045	en	es	ad	0	all	84	SYSTEM	251	95	2673
31MBOZ6PAONGNM2XF6N9DET3FCJLCG	F0045	en	es	ad	0	all	85	BAD_REF	111	34	2673
31MBOZ6PAONGNM2XF6N9DET3FCJLCG	F0045	en	es	ad	0	all	86	BAD_REF	386	19	2673
31MBOZ6PAONGNM2XF6N9DET3FCJLCG	F0045	en	es	ad	0	all	87	SYSTEM	784	66	2673
31MBOZ6PAONGNM2XF6N9DET3FCJLCG	F0045	en	es	ad	0	all	88	REF	1022	98	2673
31MBOZ6PAONGNM2XF6N9DET3FCJLCG	F0045	en	es	ad	0	all	89	SYSTEM	182	96	2673
31MBOZ6PAONGNM2XF6N9DET3FCJLCG	F0045	en	es	ad	0	all	90	SYSTEM	1012	25	2673
31MBOZ6PAONGNM2XF6N9DET3FCJLCG	F0045	en	es	ad	0	all	91	REPEAT	446	99	2673
31MBOZ6PAONGNM2XF6N9DET3FCJLCG	F0045	en	es	ad	0	all	92	REPEAT	550	94	2673
31MBOZ6PAONGNM2XF6N9DET3FCJLCG	F0045	en	es	ad	0	all	93	SYSTEM	443	93	2673
31MBOZ6PAONGNM2XF6N9DET3FCJLCG	F0045	en	es	ad	0	all	94	REF	467	99	2673
31MBOZ6PAONGNM2XF6N9DET3FCJLCG	F0045	en	es	ad	0	all	95	SYSTEM	896	43	2673
31MBOZ6PAONGNM2XF6N9DET3FCJLCG	F0045	en	es	ad	0	all	96	SYSTEM	438	100	2673
31MBOZ6PAONGNM2XF6N9DET3FCJLCG	F0045	en	es	ad	0	all	97	SYSTEM	517	98	2673
31MBOZ6PAONGNM2XF6N9DET3FCJLCG	F0045	en	es	ad	0	all	98	SYSTEM	297	98	2673
31MBOZ6PAONGNM2XF6N9DET3FCJLCG	F0045	en	es	ad	0	all	99	REPEAT	1051	28	2673
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	0	SYSTEM	854	7	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	1	SYSTEM	220	10	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	2	REPEAT	847	9	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	3	SYSTEM	401	6	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	4	SYSTEM	47	9	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	5	SYSTEM	318	49	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	6	REPEAT	659	9	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	7	SYSTEM	948	15	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	8	BAD_REF	715	38	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	9	SYSTEM	658	88	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	10	BAD_REF	349	24	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	11	SYSTEM	314	14	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	12	BAD_REF	20	15	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	13	SYSTEM	163	9	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	14	REPEAT	686	25	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	15	SYSTEM	413	8	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	16	REPEAT	185	75	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	17	REF	725	98	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	18	SYSTEM	385	8	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	19	SYSTEM	326	100	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	20	SYSTEM	432	8	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	21	SYSTEM	23	50	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	22	SYSTEM	369	75	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	23	SYSTEM	425	92	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	24	SYSTEM	245	100	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	25	SYSTEM	695	14	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	26	REF	1039	100	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	27	SYSTEM	686	49	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	28	SYSTEM	465	75	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	29	REPEAT	1000	75	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	30	SYSTEM	490	77	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	31	SYSTEM	422	25	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	32	SYSTEM	455	75	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	33	SYSTEM	279	14	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	34	SYSTEM	849	13	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	35	SYSTEM	971	9	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	36	SYSTEM	381	39	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	37	SYSTEM	706	98	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	38	SYSTEM	349	52	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	39	BAD_REF	252	13	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	40	SYSTEM	799	13	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	41	SYSTEM	66	19	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	42	SYSTEM	357	88	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	43	REPEAT	25	13	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	44	SYSTEM	1000	79	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	45	SYSTEM	861	17	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	46	SYSTEM	1036	25	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	47	SYSTEM	983	98	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	48	SYSTEM	185	98	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	49	SYSTEM	141	25	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	50	REF	141	98	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	51	SYSTEM	1045	100	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	52	REF	245	99	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	53	BAD_REF	695	4	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	54	REF	381	100	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	55	SYSTEM	168	6	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	56	SYSTEM	515	48	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	57	SYSTEM	887	53	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	58	BAD_REF	57	45	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	59	SYSTEM	847	34	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	60	SYSTEM	725	44	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	61	SYSTEM	864	52	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	62	REF	798	50	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	63	REPEAT	760	11	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	64	SYSTEM	798	16	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	65	REPEAT	314	98	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	66	REPEAT	476	13	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	67	SYSTEM	87	37	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	68	SYSTEM	957	98	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	69	SYSTEM	25	50	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	70	BAD_REF	701	13	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	71	REF	1045	100	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	72	REF	465	96	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	73	SYSTEM	210	51	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	74	REF	957	98	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	75	SYSTEM	701	52	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	76	SYSTEM	221	16	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	77	SYSTEM	20	11	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	78	SYSTEM	57	77	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	79	REF	66	99	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	80	SYSTEM	760	12	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	81	SYSTEM	715	26	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	82	SYSTEM	405	25	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	83	SYSTEM	735	26	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	84	SYSTEM	118	11	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	85	SYSTEM	252	98	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	86	SYSTEM	853	26	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	87	SYSTEM	872	14	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	88	SYSTEM	1039	16	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	89	SYSTEM	755	15	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	90	SYSTEM	614	53	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	91	SYSTEM	659	27	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	92	SYSTEM	880	75	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	93	BAD_REF	887	12	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	94	SYSTEM	917	18	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	95	BAD_REF	318	22	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	96	BAD_REF	971	11	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	97	REPEAT	413	9	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	98	SYSTEM	476	10	5174
31KPKEKW4A9KGLL5CD5V4AVXUT90BG	F0031	en	es	ad	1	all	99	SYSTEM	287	37	5174
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	0	SYSTEM	522	75	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	1	SYSTEM	41	75	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	2	REF	213	99	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	3	SYSTEM	979	93	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	4	SYSTEM	482	88	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	5	REPEAT	522	91	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	6	BAD_REF	869	36	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	7	SYSTEM	399	74	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	8	SYSTEM	265	26	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	9	REPEAT	162	50	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	10	SYSTEM	793	24	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	11	SYSTEM	905	73	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	12	SYSTEM	626	57	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	13	BAD_REF	423	24	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	14	SYSTEM	973	61	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	15	BAD_REF	844	62	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	16	SYSTEM	934	62	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	17	REPEAT	626	56	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	18	SYSTEM	1029	27	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	19	BAD_REF	934	26	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	20	SYSTEM	149	75	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	21	BAD_REF	41	62	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	22	SYSTEM	679	74	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	23	SYSTEM	574	75	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	24	SYSTEM	577	78	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	25	SYSTEM	289	47	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	26	SYSTEM	367	68	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	27	SYSTEM	908	53	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	28	REF	1038	99	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	29	SYSTEM	215	88	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	30	REF	842	99	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	31	REF	289	99	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	32	REF	574	99	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	33	SYSTEM	389	1	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	34	REF	793	99	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	35	REF	780	99	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	36	SYSTEM	806	13	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	37	SYSTEM	523	76	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	38	SYSTEM	398	24	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	39	SYSTEM	842	79	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	40	SYSTEM	46	84	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	41	SYSTEM	353	74	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	42	SYSTEM	316	50	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	43	SYSTEM	572	26	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	44	REPEAT	676	75	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	45	SYSTEM	259	34	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	46	SYSTEM	160	65	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	47	SYSTEM	714	26	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	48	SYSTEM	1038	31	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	49	REPEAT	980	70	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	50	SYSTEM	980	87	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	51	SYSTEM	56	74	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	52	SYSTEM	456	25	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	53	SYSTEM	313	3	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	54	REPEAT	866	25	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	55	SYSTEM	300	97	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	56	SYSTEM	680	61	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	57	BAD_REF	452	13	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	58	SYSTEM	212	49	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	59	SYSTEM	142	24	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	60	REPEAT	130	24	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	61	SYSTEM	610	62	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	62	SYSTEM	597	71	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	63	SYSTEM	420	16	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	64	REF	313	98	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	65	SYSTEM	765	10	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	66	SYSTEM	223	5	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	67	BAD_REF	340	49	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	68	SYSTEM	280	25	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	69	BAD_REF	399	50	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	70	SYSTEM	162	50	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	71	SYSTEM	130	26	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	72	BAD_REF	272	26	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	73	REPEAT	456	50	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	74	REPEAT	597	75	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	75	SYSTEM	238	50	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	76	SYSTEM	213	97	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	77	SYSTEM	570	97	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	78	SYSTEM	676	91	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	79	SYSTEM	244	25	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	80	SYSTEM	464	52	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	81	SYSTEM	209	90	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	82	REF	353	98	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	83	SYSTEM	844	52	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	84	REPEAT	244	26	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	85	SYSTEM	282	74	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	86	SYSTEM	423	25	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	87	SYSTEM	272	71	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	88	SYSTEM	340	90	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	89	REF	367	82	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	90	SYSTEM	780	39	1539
3LAZVA75NINBVPDSV5EVTIOBYQC2O6	F0035	en	es	ad	2	all	91	SYSTEM	587	62	1539
